fra;strate2;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;0;2021-12-26;0;1.77605615555808;13.2325123469055;2.85927161284896;28.2738604092871;5.48163640629043
FR;0;2021-12-26;1;;11.1122708122082;2.6879239132775;22.8369234028849;5.20599010697982
FR;0;2021-12-26;2;;2.12024153469728;0.171347699571459;5.43693700640222;0.275646299310609
FR;0;2021-12-27;0;1.81181567546865;13.7927448255043;2.92781069267755;30.1661350045545;5.7200332056942
FR;0;2021-12-27;1;;11.524995271176;2.72666339318061;24.3507430790988;5.41160734646557
FR;0;2021-12-27;2;;2.26774955432836;0.201147299496931;5.8153919254557;0.308425859228627
FR;0;2021-12-28;0;1.85353511536431;14.4870755037678;2.96804015257693;31.0377733023745;5.77516246555632
FR;0;2021-12-28;1;;12.1105574097115;2.76689285308;25.0391138373772;5.45928670634632
FR;0;2021-12-28;2;;2.37651809405633;0.201147299496931;5.99865946499735;0.315875759209995
FR;0;2021-12-29;0;1.89525455525997;15.1739562820499;2.93824055265146;31.7529637005858;5.77963240554514
FR;0;2021-12-29;1;;12.6201305684371;2.73709325315453;25.5486869961027;5.45332678636123
FR;0;2021-12-29;2;;2.55382571361288;0.201147299496931;6.2042767044831;0.32630561918391
FR;0;2021-12-30;0;1.92207419519289;15.8623270403283;2.97847001255085;32.3355458791288;5.83923160539608
FR;0;2021-12-30;1;;13.0969241672446;2.75795297310236;25.9092621552009;5.49951616624571
FR;0;2021-12-30;2;;2.76540287308373;0.220517039448487;6.42628372392786;0.339715439150372
FR;0;2021-12-31;0;1.98614333503266;16.5045084187222;2.98442993253594;32.6767512982754;5.84966146537
FR;0;2021-12-31;1;;13.5260384061714;2.74156319314335;26.105939514709;5.48908630627179
FR;0;2021-12-31;2;;2.97847001255085;0.24286673939259;6.5708117835664;0.360575159098201
FR;0;2022-01-01;0;1.98316337504011;16.8486937978614;3.00528965248377;32.1999576994679;5.73493300565693
FR;0;2022-01-01;1;;13.7584752855901;2.75497301310981;25.6321258758941;5.37882778654755
FR;0;2022-01-01;2;;3.09021851227136;0.250316639373958;6.56783182357385;0.356105219109381
FR;0;2022-01-02;0;1.9667735950811;17.2867479167658;3.03806921240179;33.3353224566284;5.90926066522094
FR;0;2022-01-02;1;;14.0430614648783;2.78030267304646;26.5395236936247;5.54123560614137
FR;0;2022-01-02;2;;3.24368645188754;0.257766539355326;6.79579876300371;0.368025059079569
FR;0;2022-01-03;0;2.00551307498421;18.1554062545933;3.05892893234962;35.8593485703158;6.17596708455391
FR;0;2022-01-03;1;;14.6003139834846;2.80712231297939;28.4347782488846;5.77814242554887
FR;0;2022-01-03;2;;3.55509227110871;0.251806619370232;7.42457032143115;0.397824659005041
FR;0;2022-01-04;0;2.05319243486497;19.0434343323724;3.14534777213349;36.8010159279607;6.22364644443466
FR;0;2022-01-04;1;;15.1054172022214;2.8741714128117;28.9741510075356;5.8153919254557
FR;0;2022-01-04;2;;3.93801713015102;0.271176359321788;7.82686492042501;0.408254518978955
FR;0;2022-01-05;0;2.0457425348836;19.5768471710383;3.25858625185028;37.3388987066154;6.27728572430051
FR;0;2022-01-05;1;;15.4183130014388;2.96953013257321;29.2855568267568;5.85562138535509
FR;0;2022-01-05;2;;4.15853416959951;0.289056119277071;8.05334187985859;0.421664338945417
FR;0;2022-01-06;0;2.05915235485006;20.1281397696595;3.31818545170122;38.0004498249609;6.36519454408065
FR;0;2022-01-06;1;;15.795277940496;3.02316941243905;29.695301325732;5.93608030515386
FR;0;2022-01-06;2;;4.33286182916351;0.295016039262165;8.30514849922882;0.429114238926785
FR;0;2022-01-07;0;2.0740521548128;20.8656798678149;3.42695399142919;38.6009117634591;6.44267350388687
FR;0;2022-01-07;1;;16.2229021994265;3.10809827222665;30.021606944916;5.99120956501598
FR;0;2022-01-07;2;;4.64277766838841;0.318855719202542;8.57930481854316;0.451463938870889
FR;0;2022-01-08;0;2.05766237485379;21.4363422063877;3.48655319128013;38.1777574445174;6.30112540424089
FR;0;2022-01-08;1;;16.6222168384278;3.14832773212603;29.6699716657954;5.85264142536254
FR;0;2022-01-08;2;;4.81412536795987;0.338225459154098;8.50778577872203;0.448483978878342
FR;0;2022-01-09;0;2.08746197477926;21.7149684656909;3.48655319128013;39.1492244020878;6.41734384395022
FR;0;2022-01-09;1;;16.67734609829;3.13491791215957;30.3389726841222;5.94800014512405
FR;0;2022-01-09;2;;5.03762236740091;0.35163527912056;8.81025171796556;0.469343698826171
FR;0;2022-01-10;0;2.10832169472709;22.102363264722;3.53274257116461;41.8103286754324;6.6780903432981
FR;0;2022-01-10;1;;16.7861146380179;3.14385779213721;32.2163474794269;6.15063742461726
FR;0;2022-01-10;2;;5.31624862670406;0.388884779027399;9.59398119600545;0.52745291868084
FR;0;2022-01-11;0;2.16345095458921;22.2677510443084;3.4880431712764;42.2752024342697;6.63786088339871
FR;0;2022-01-11;1;;16.7116156382043;3.06339887233844;32.2237973794083;6.0746484448073
FR;0;2022-01-11;2;;5.55613540610411;0.424644298937965;10.0514050548614;0.563212438591406
FR;0;2022-01-12;0;2.18282069454077;22.592566683496;3.40609427148136;42.7609359130549;6.60657130347697
FR;0;2022-01-12;1;;16.759294998085;2.96208023259184;32.3504456790915;6.01057930496754
FR;0;2022-01-12;2;;5.83327168541099;0.444014038889521;10.4104902339634;0.595991998509424
FR;0;2022-01-13;0;2.19921047449977;22.9099324227023;3.29434577176084;43.3509679915792;6.47247310381235
FR;0;2022-01-13;1;;16.775684778044;2.83841189290113;32.5679827585475;5.86903120532155
FR;0;2022-01-13;2;;6.13424764465825;0.455933878859709;10.7829852330318;0.603441898490792
FR;0;2022-01-14;0;2.19027059452213;23.1900486620017;3.21388685196207;43.7070732106886;6.43224364391296
FR;0;2022-01-14;1;;16.8323040179024;2.76838283307627;32.5799025985177;5.83327168541099
FR;0;2022-01-14;2;;6.35774464409928;0.445504018885794;11.1271706121709;0.598971958501971
FR;0;2022-01-15;0;2.23496999441034;23.4433452613682;3.10064837224528;43.0902214922314;6.19682680450174
FR;0;2022-01-15;1;;16.8010144379807;2.63577461340793;31.8945118002318;5.5904049460184
FR;0;2022-01-15;2;;6.64233082338753;0.464873758837351;11.1957096919995;0.606421858483339
FR;0;2022-01-16;0;2.24092991439543;23.6027731209695;3.02018945244651;44.0244389498949;6.21917650444584
FR;0;2022-01-16;1;;16.8561436978428;2.54190587364269;32.5724526985363;5.59636486600349
FR;0;2022-01-16;2;;6.74662942312668;0.478283578803813;11.4519862513586;0.622811638442348
FR;0;2022-01-17;0;2.27519945430973;24.4684514988044;2.94420047263655;47.5676113810334;6.47545306380489
FR;0;2022-01-17;1;;17.1586096370863;2.46740687382902;34.8178525529206;5.80347208548552
FR;0;2022-01-17;2;;7.30984186171809;0.476793598807539;12.7497588281129;0.671980978319376
FR;0;2022-01-18;0;2.23496999441034;25.1732120370418;2.89205117276698;48.208302779431;6.37711438405084
FR;0;2022-01-18;1;;17.6801026357821;2.42568743393336;35.0800890322647;5.68427368578363
FR;0;2022-01-18;2;;7.49310940125973;0.466363738833624;13.1282137471663;0.692840698267205
FR;0;2022-01-19;0;2.28264935429109;25.915222075186;2.87268143281542;48.9428629175939;6.32198512418872
FR;0;2022-01-19;1;;18.0451477348691;2.39439785401161;35.255906671825;5.59934482599604
FR;0;2022-01-19;2;;7.87007434031694;0.478283578803813;13.6869562457689;0.722640298192677
FR;0;2022-01-20;0;2.34820847412713;26.5082341137029;2.87566139280797;49.6729531157679;6.31900516419617
FR;0;2022-01-20;1;;18.3759232940418;2.39290787401534;35.6269116908971;5.59487488600722
FR;0;2022-01-20;2;;8.13231081966109;0.482753518792633;14.0460414248709;0.72413027818895
FR;0;2022-01-21;0;2.37502811406005;26.9030788127154;2.85182171286759;50.0320382948699;6.20278672448683
FR;0;2022-01-21;1;;18.5338611736468;2.33479865416067;35.6999207107145;5.49206626626434
FR;0;2022-01-21;2;;8.36921763906859;0.517023058706925;14.3321175841554;0.710720458222488
FR;0;2022-01-22;0;2.42270747394081;27.0669766123055;2.8965211127558;49.0799410772511;6.00759934497499
FR;0;2022-01-22;1;;18.6515695933524;2.36757821407869;34.9161912326746;5.31177868671524
FR;0;2022-01-22;2;;8.41540701895307;0.528942898677114;14.1637498445765;0.695820658259752
FR;0;2022-01-23;0;2.49422651376194;27.2249144919105;2.88460127278561;49.9605192550487;6.00461938498245
FR;0;2022-01-23;1;;18.6426297133748;2.37353813406378;35.4093746114412;5.3028388067376
FR;0;2022-01-23;2;;8.58228477853571;0.511063138721831;14.5511446436076;0.701780578244847
FR;0;2022-01-24;0;2.59256519351599;27.2323643918919;2.89205117276698;53.2384752468506;6.26983582431914
FR;0;2022-01-24;1;;18.6024002534754;2.36757821407869;37.440217346362;5.50696606622708
FR;0;2022-01-24;2;;8.62996413841646;0.524472958688293;15.7982579004886;0.762869758092063
FR;0;2022-01-25;0;2.64769445337812;27.254714091836;2.88460127278561;53.2474151268282;6.16702720457627
FR;0;2022-01-25;1;;18.3982729939859;2.35118843411968;37.2390700468651;5.40117748649165
FR;0;2022-01-25;2;;8.85644109785004;0.533412838665934;16.0083450799631;0.76584971808461
FR;0;2022-01-26;0;2.68941389327378;27.1265758121564;2.86374155283778;53.3621435865413;6.09401818475886
FR;0;2022-01-26;1;;18.1494463346082;2.33479865416067;37.0066331674464;5.34157828664071
FR;0;2022-01-26;2;;8.9771294775482;0.528942898677114;16.3555104190949;0.752439898118148
FR;0;2022-01-27;0;2.69686379325514;27.0952862322347;2.92185077269245;53.5081616261761;6.0746484448073
FR;0;2022-01-27;1;;18.0496176748579;2.36161829409359;36.9649137275508;5.29091896676741
FR;0;2022-01-27;2;;9.04566855737678;0.560232478598859;16.5432478986253;0.783729478039893
FR;0;2022-01-28;0;2.77881269305019;27.1995848319738;2.88162131279307;53.4947518062096;5.94949012512033
FR;0;2022-01-28;1;;18.1613661745784;2.34075857414576;36.9738536075284;5.17917046704689
FR;0;2022-01-28;2;;9.03821865739542;0.540862738647302;16.5208981986812;0.770319658073431
FR;0;2022-01-29;0;2.84735177287877;27.2591840318248;2.91589085270736;52.1671796295299;5.84668150537745
FR;0;2022-01-29;1;;18.0838872147722;2.36459825408614;36.0157964699245;5.08679170727793
FR;0;2022-01-29;2;;9.17529681705258;0.551292598621217;16.1513831596054;0.759889798099516
FR;0;2022-01-30;0;2.8682114928266;27.3068633917055;2.96804015257693;52.9509091075698;5.9509801051166
FR;0;2022-01-30;1;;18.1196467346828;2.38694795403024;36.5939087084786;5.17768048705062
FR;0;2022-01-30;2;;9.18721665702277;0.581092198546688;16.3570003990911;0.773299618065978
FR;0;2022-01-31;0;2.85033173287132;27.1995848319738;3.01273955246514;56.1424462595877;6.2608959443415
FR;0;2022-01-31;1;;17.9721387150517;2.40333773398925;38.5308827036343;5.40713740647675
FR;0;2022-01-31;2;;9.22744611692216;0.609401818475886;17.6115635559535;0.85375853786475
FR;0;2022-02-01;0;2.90546099273344;26.8553994528346;3.02912933242415;55.5092047611715;6.16404724458372
FR;0;2022-02-01;1;;17.690532495756;2.41972751394826;37.9453205650988;5.31773860670034
FR;0;2022-02-01;2;;9.16486695707867;0.609401818475886;17.5638841960727;0.846308637883382
FR;0;2022-02-02;0;2.94122051264401;26.7674906330545;3.03657923240552;55.1098901221702;6.03739894490047
FR;0;2022-02-02;1;;17.598153735987;2.40482771398553;37.4148876864254;5.19258028701336
FR;0;2022-02-02;2;;9.16933689706749;0.631751518419989;17.6950024357448;0.844818657887108
FR;0;2022-02-03;0;2.9531403526142;26.4620447338184;2.97847001255085;54.5585975235489;5.93310034516132
FR;0;2022-02-03;1;;17.3090976167099;2.3496984541234;37.0021632274576;5.07636184730402
FR;0;2022-02-03;2;;9.15294711710848;0.628771558427442;17.5564342960914;0.856738497857297
FR;0;2022-02-04;0;2.9188708126999;25.9271419151562;3.0037996724875;53.8821466052407;5.84221156538863
FR;0;2022-02-04;1;;16.8740234577981;2.35714835410477;36.6073185284451;4.99739290750152
FR;0;2022-02-04;2;;9.05311845735815;0.646651318382725;17.2748280767957;0.844818657887108
FR;0;2022-02-05;0;2.90248103274089;25.5159074361847;2.9754900525583;52.0494712098243;5.71556326570538
FR;0;2022-02-05;1;;16.6222168384278;2.33926859414949;35.3929848314821;4.90054420774374
FR;0;2022-02-05;2;;8.89369059775688;0.63622145840881;16.6564863783421;0.815019057961637
FR;0;2022-02-06;0;2.91589085270736;25.0257040174107;2.93377061266264;52.5918239284678;5.74834282562339
FR;0;2022-02-06;1;;16.3093210392104;2.28413933428737;35.7580299305692;4.91693398770275
FR;0;2022-02-06;2;;8.71638297820033;0.649631278375272;16.8337939978987;0.831408837920647
FR;0;2022-02-07;0;2.94867041262538;23.9991077999782;2.80265237299057;54.8416937228409;5.93608030515386
FR;0;2022-02-07;1;;15.7341887606488;2.18729063452959;37.1958606269732;5.06444200733383
FR;0;2022-02-07;2;;8.26491903932944;0.61536173846098;17.6458330958678;0.871638297820033
FR;0;2022-02-08;0;2.89950107274835;23.1945186019905;2.71027361322161;53.5990504059488;5.77218250556377
FR;0;2022-02-08;1;;15.2514352418562;2.07852209480162;36.2884628092426;4.90352416773629
FR;0;2022-02-08;2;;7.94308336013435;0.631751518419989;17.3105875967062;0.868658337827485
FR;0;2022-02-09;0;2.82798203292722;22.243911364368;2.63577461340793;52.6558930683076;5.6187145659476
FR;0;2022-02-09;1;;14.798481322989;2.03531267490968;35.7178004706698;4.79773558800086
FR;0;2022-02-09;2;;7.44543004137898;0.600461938498245;16.9380925976378;0.820978977946732
FR;0;2022-02-10;0;2.83990187289741;21.3856828865144;2.57021549357189;51.7008158906963;5.51888590619727
FR;0;2022-02-10;1;;14.3559572640958;1.99955315499912;35.1247884321529;4.70237686823936
FR;0;2022-02-10;2;;7.02972562241866;0.570662338572773;16.5760274585434;0.816509037957911
FR;0;2022-02-11;0;2.83245197291604;20.4157059089403;2.49124655376939;50.2898048342252;5.42054722644321
FR;0;2022-02-11;1;;13.7137758857018;1.93250405516681;34.2412302943627;4.63085782841822
FR;0;2022-02-11;2;;6.70193002323847;0.558742498602585;16.0485745398625;0.789689398024987
FR;0;2022-02-12;0;2.79967241299802;19.6796557907812;2.39290787401534;48.2261825393863;5.19109030701708
FR;0;2022-02-12;1;;13.2474121468682;1.85055515537176;32.9136581176829;4.45653016885422
FR;0;2022-02-12;2;;6.43224364391296;0.542352718643576;15.3125244217034;0.734560138162865
FR;0;2022-02-13;0;2.78030267304646;19.117933332186;2.32287881419048;48.3409109990994;5.18960032702081
FR;0;2022-02-13;1;;12.8898169477626;1.79989583549846;33.0671260572991;4.44759028887658
FR;0;2022-02-13;2;;6.22811638442348;0.52298297869202;15.2737849418003;0.742010038144233
FR;0;2022-02-14;0;2.6432245133893;18.2492749943586;2.23050005442152;49.9009200551978;5.30432878673387
FR;0;2022-02-14;1;;12.363854009078;1.71347699571459;34.0862723747502;4.51761934870143
FR;0;2022-02-14;2;;5.88542098528056;0.517023058706925;15.8146476804476;0.78670943803244
FR;0;2022-02-15;0;2.62236479344147;17.4878952162628;2.13812129465256;48.6180472784063;5.14639090712888
FR;0;2022-02-15;1;;11.8930203302556;1.66728761583011;33.2608234568147;4.39246102901445
FR;0;2022-02-15;2;;5.59487488600722;0.470833678822445;15.3572238215916;0.753929878114421
FR;0;2022-02-16;0;2.56276559359052;16.6833060182751;2.05021247487242;47.3947737014657;4.98696304752761
FR;0;2022-02-16;1;;11.2865984717722;1.58831867602761;32.3117061991884;4.26432274933493
FR;0;2022-02-16;2;;5.39670754650283;0.461893798844804;15.0830675022772;0.722640298192677
FR;0;2022-02-17;0;2.54339585363897;15.9576857600898;1.96826357507737;46.2117295844245;4.89607426775492
FR;0;2022-02-17;1;;10.7218960531845;1.49593991625865;31.4996671012193;4.16896402957342
FR;0;2022-02-17;2;;5.23578970690529;0.472323658818719;14.7120624832051;0.727110238181497
FR;0;2022-02-18;0;2.47634675380666;15.4749322412972;1.87588481530841;44.97802614751;4.73813638814992
FR;0;2022-02-18;1;;10.3836705940304;1.42293089644125;30.7114676831906;4.0408257498939
FR;0;2022-02-18;2;;5.09126164726676;0.452953918867162;14.2665584643193;0.697310638256026
FR;0;2022-02-19;0;2.39141789401906;15.0249582824226;1.80436577548728;42.9725130725257;4.50718948872752
FR;0;2022-02-19;1;;10.0067056549732;1.36482167658658;29.3883654464997;3.86500811033361
FR;0;2022-02-19;2;;5.01825262744935;0.4395440989007;13.584147626026;0.642181378393904
FR;0;2022-02-20;0;2.28413933428737;14.5511446436076;1.72241687569224;42.9799629725071;4.48483978878342
FR;0;2022-02-20;1;;9.62825073591974;1.31267237671701;29.3928353864885;3.83669849040442
FR;0;2022-02-20;2;;4.92289390768784;0.409744498975229;13.5871275860186;0.648141298378999
FR;0;2022-02-21;0;2.20964033447369;13.7748650655491;1.66430765583757;44.0721183097756;4.58615842853002
FR;0;2022-02-21;1;;9.06950823731716;1.26946295682507;30.0201169649197;3.89927765024791
FR;0;2022-02-21;2;;4.7053568282319;0.394844699012493;14.0520013448559;0.686880778282111
FR;0;2022-02-22;0;2.11130165471963;13.0701045273117;1.55851907610214;42.6402475333567;4.41332074896228
FR;0;2022-02-22;1;;8.56738497857297;1.16814431707847;29.1589085270736;3.75474959060937
FR;0;2022-02-22;2;;4.5027195487387;0.390374759023673;13.4813390062832;0.658571158352914
FR;0;2022-02-23;0;2.06958221482397;12.4547427888507;1.49295995626611;41.3916442964795;4.24197304939083
FR;0;2022-02-23;1;;8.21723967944868;1.11897497720144;28.3155798491827;3.62512133093357
FR;0;2022-02-23;2;;4.237503109402;0.373984979064664;13.0760644472968;0.616851718457254
FR;0;2022-02-24;0;1.93548401515935;11.8229912704307;1.38270143654186;40.207110199442;4.07360530981191
FR;0;2022-02-24;1;;7.80302524048463;1.05639581735795;27.5139706111876;3.4880431712764
FR;0;2022-02-24;2;;4.01996602994607;0.32630561918391;12.6931395882545;0.585562138535509
FR;0;2022-02-25;0;1.85502509536058;11.2046495719772;1.31416235671328;39.0389658823635;3.93801713015102
FR;0;2022-02-25;1;;7.45883986134544;0.993816657514465;26.8002701929725;3.35692493160433
FR;0;2022-02-25;2;;3.74580971063173;0.320345699198815;12.238695689391;0.581092198546688
FR;0;2022-02-26;0;1.79393591551337;10.7829852330318;1.26201305684371;37.5623957060564;3.76219949059074
FR;0;2022-02-26;1;;7.22491300193049;0.944647317637437;25.8720126552941;3.21984677194716
FR;0;2022-02-26;2;;3.55807223110126;0.317365739206268;11.6903830507624;0.542352718643576
FR;0;2022-02-27;0;1.68814733577794;10.4983990537435;1.25754311685488;37.5713355860341;3.78603917053112
FR;0;2022-02-27;1;;7.08187492228823;0.932727477667249;25.9122421151935;3.2347465719099
FR;0;2022-02-27;2;;3.41652413145527;0.324815639187636;11.6590934708406;0.551292598621217
FR;0;2022-02-28;0;1.6792074558003;10.0484250948689;1.21433369696295;38.5055530436976;3.87990791029635
FR;0;2022-02-28;1;;6.81963844294408;0.902927877741777;26.5007842137215;3.29732573175339
FR;0;2022-02-28;2;;3.2287866519248;0.311405819221174;12.0047688299761;0.582582178542962
FR;0;2022-03-01;0;1.60768841597917;9.69082989576324;1.21284371696668;37.2882393867421;3.71452013070999
FR;0;2022-03-01;1;;6.52462240368192;0.89547797776041;25.6440457158642;3.1334279321633
FR;0;2022-03-01;2;;3.16620749208131;0.317365739206268;11.6441936708779;0.581092198546688
FR;0;2022-03-02;0;1.53318941616549;9.34217457663522;1.15175453711946;36.2586632093171;3.57744197105282
FR;0;2022-03-02;1;;6.18937690452037;0.840348717898288;24.90203567772;3.01571951245769
FR;0;2022-03-02;2;;3.15279767211485;0.311405819221174;11.3566275315971;0.561722458595132
FR;0;2022-03-03;0;1.52871947617667;9.106757737224;1.12642487718281;35.6015820309604;3.43142393141801
FR;0;2022-03-03;1;;5.98673962502716;0.81203909796909;24.3701128190503;2.88609125278189
FR;0;2022-03-03;2;;3.12001811219683;0.314385779213721;11.2314692119101;0.545332678636123
FR;0;2022-03-04;0;1.470610256322;8.96222967758546;1.0876853972797;34.7150439331777;3.31818545170122
FR;0;2022-03-04;1;;5.7990021454967;0.779259538051072;23.7726308405447;2.77434275306137
FR;0;2022-03-04;2;;3.16322753208877;0.308425859228627;10.942413092633;0.543842698639849
FR;0;2022-03-05;0;1.38121145654559;8.8981605377457;1.0876853972797;33.5573294760731;3.20494697198443
FR;0;2022-03-05;1;;5.68427368578363;0.774789598062251;22.9784715025308;2.67451409331104
FR;0;2022-03-05;2;;3.21388685196207;0.312895799217448;10.5788579735423;0.530432878673387
FR;0;2022-03-06;0;1.34992187662385;8.79982185799165;1.02957617742503;33.7614567355626;3.20941691197325
FR;0;2022-03-06;1;;5.58295504603703;0.733070158166591;23.1080997622066;2.67749405330359
FR;0;2022-03-06;2;;3.21686681195462;0.296506019258438;10.653356973356;0.531922858669661
FR;0;2022-03-07;0;1.28585273678408;8.82664149792457;0.975936897559182;34.8089126729429;3.27199607181674
FR;0;2022-03-07;1;;5.53676566615255;0.682410838293291;23.7175015806825;2.71474355321043
FR;0;2022-03-07;2;;3.28987583177202;0.293526059265891;11.0914110922604;0.557252518606311
FR;0;2022-03-08;0;1.23817337690333;8.60314449848354;0.932727477667249;34.1101120546906;3.18259727204032
FR;0;2022-03-08;1;;5.38776766652519;0.654101218364093;23.2362380418862;2.62683473343029
FR;0;2022-03-08;2;;3.21537683195834;0.278626259303156;10.8738740128044;0.555762538610038
FR;0;2022-03-09;0;1.18751405703003;8.41838697894561;0.898457937752957;33.6452382958533;3.09021851227136
FR;0;2022-03-09;1;;5.29538890675623;0.622811638442348;22.8711929427991;2.54339585363897
FR;0;2022-03-09;2;;3.12299807218938;0.275646299310609;10.7740453530541;0.546822658632397
